EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
192765.297,190278.797,206782.609,199651.422,193403.750,184615.672,193278.766,182858.563,-0.005,1.003,0.083,-1.648,-0.153,-0.427,80.000,122181.000,1.000
192772.094,190301.516,206809.531,199673.859,193418.594,184657.250,193314.250,182865.266,-0.007,1.002,0.084,-1.770,-0.122,-0.336,80.000,122182.000,1.000
192796.672,190323.859,206829.828,199692.469,193437.016,184678.891,193333.922,182888.063,-0.006,1.000,0.082,-1.770,-0.122,-0.366,80.000,122183.000,1.000
192801.688,190305.266,206805.859,199679.406,193428.078,184640.797,193298.078,182900.484,-0.006,1.002,0.083,-1.770,-0.183,-0.458,80.000,122184.000,1.000
192770.297,190266.641,206766.438,199647.313,193402.141,184598.500,193262.844,182880.281,-0.005,1.002,0.083,-1.831,-0.214,-0.519,80.000,122185.000,1.000
192756.625,190272.453,206778.141,199650.344,193403.656,184614.953,193274.031,182863.391,-0.008,1.003,0.083,-1.831,-0.275,-0.519,80.000,122186.000,1.000
192768.688,190300.438,206810.781,199677.078,193421.984,184653.766,193304.953,182872.422,-0.007,1.004,0.084,-1.831,-0.305,-0.549,80.000,122187.000,1.000
192793.547,190324.844,206831.969,199696.313,193443.266,184676.016,193333.219,182900.844,-0.005,1.003,0.080,-1.770,-0.427,-0.458,80.000,122188.000,1.000
192805.703,190315.719,206815.688,199687.188,193445.063,184649.828,193315.516,182922.297,-0.004,1.000,0.083,-1.770,-0.427,-0.458,80.000,122189.000,1.000
192775.406,190271.469,206770.719,199647.672,193411.266,184591.719,193259.000,182887.250,-0.004,0.998,0.083,-1.862,-0.610,-0.488,80.000,122190.000,1.000
192755.281,190273.703,206775.469,199645.516,193407.234,184607.813,193268.391,182859.266,-0.003,0.996,0.082,-1.892,-0.549,-0.214,80.000,122191.000,1.000
192768.156,190308.219,206813.281,199677.438,193432.625,184657.156,193310.406,182875.641,-0.002,0.996,0.082,-1.801,-0.549,-0.214,80.000,122192.000,1.000
192792.391,190330.391,206834.203,199697.922,193452.922,184676.641,193332.406,182903.266,-0.003,0.997,0.078,-1.678,-0.488,-0.122,80.000,122193.000,1.000
192803.563,190319.391,206819.719,199691.563,193454.531,184655.734,193318.813,182923.828,-0.003,0.996,0.080,-1.617,-0.488,-0.092,80.000,122194.000,1.000
192773.969,190282.469,206782.250,199659.563,193429.594,184615.219,193285.016,182898.078,-0.005,0.995,0.080,-1.526,-0.549,-0.092,80.000,122195.000,1.000
192747.953,190274.422,206780.922,199652.406,193419.750,184621.578,193288.781,182867.500,-0.004,0.995,0.084,-1.465,-0.519,-0.122,80.000,122196.000,1.000
192760.297,190302.141,206811.406,199677.266,193437.016,184660.109,193318.094,182874.734,-0.003,0.995,0.083,-1.526,-0.519,-0.214,80.000,122197.000,1.000
192786.672,190325.203,206831.344,199695.328,193451.672,184676.203,193337.406,182896.828,-0.003,0.996,0.081,-1.495,-0.549,-0.275,80.000,122198.000,1.000
192788.813,190298.469,206800.313,199673.063,193431.828,184631.859,193303.344,182898.609,-0.004,0.997,0.079,-1.404,-0.580,-0.244,80.000,122199.000,1.000
192770.484,190267.266,206767.328,199641.672,193407.516,184590.734,193267.594,182875.984,-0.005,0.998,0.080,-1.434,-0.610,-0.305,80.000,122200.000,1.000
192757.516,190269.328,206775.813,199643.016,193401.156,184595.203,193268.750,182849.531,-0.004,0.999,0.078,-1.434,-0.671,-0.275,80.000,122201.000,1.000
192776.469,190301.516,206812.922,199675.109,193421.906,184635.703,193301.375,182857.938,-0.006,0.998,0.075,-1.251,-0.671,-0.427,80.000,122202.000,1.000
192801.156,190323.688,206832.141,199693.625,193437.906,184655.094,193318.734,182879.656,-0.006,0.999,0.078,-1.251,-0.610,-0.549,80.000,122203.000,1.000
192807.938,190309.203,206809.969,199680.125,193430.391,184626.406,193296.375,182895.125,-0.005,0.998,0.078,-1.221,-0.580,-0.641,80.000,122204.000,1.000
192783.094,190272.453,206771.703,199647.938,193402.859,184583.391,193254.359,182870.531,-0.005,1.001,0.080,-1.373,-0.610,-0.671,80.000,122205.000,1.000
192757.078,190266.109,206770.094,199641.047,193390.703,184592.344,193255.688,182839.328,-0.005,1.001,0.081,-1.343,-0.671,-0.641,80.000,122206.000,1.000
192767.266,190298.563,206803.094,199668.406,193411.531,184642.047,193296.641,182849.266,-0.006,1.005,0.082,-1.404,-0.488,-0.793,80.000,122207.000,1.000
192788.547,190315.453,206818.828,199687.906,193424.234,184652.234,193306.922,182873.750,-0.006,1.005,0.084,-1.526,-0.641,-0.824,80.000,122208.000,1.000
192803.109,190305.359,206802.469,199682.359,193421.453,184626.578,193282.422,182892.531,-0.001,1.005,0.082,-1.678,-0.549,-0.824,80.000,122209.000,1.000
192762.266,190255.203,206746.766,199633.281,193380.422,184577.578,193237.281,182856.953,-0.001,1.005,0.084,-1.709,-0.580,-0.793,80.000,122210.000,1.000
192746.344,190257.703,206753.281,199637.922,193381.766,184598.688,193254.719,182842.109,-0.002,1.004,0.085,-1.862,-0.549,-0.885,80.000,122211.000,1.000
192763.234,190291.047,206790.578,199669.844,193408.844,184644.547,193290.203,182858.109,-0.002,1.004,0.083,-2.045,-0.519,-0.763,80.000,122212.000,1.000
192788.094,190321.172,206814.891,199690.141,193436.297,184678.078,193319.703,182892.797,-0.002,1.004,0.081,-2.167,-0.519,-0.610,80.000,122213.000,1.000
192795.516,190312.781,206797.547,199679.859,193438.984,184660.828,193311.844,182920.063,-0.001,1.003,0.080,-2.228,-0.488,-0.519,80.000,122214.000,1.000
192765.391,190273.891,206757.406,199643.109,193412.063,184620.500,193277.328,182894.594,-0.002,1.003,0.077,-2.289,-0.397,-0.519,80.000,122215.000,1.000
192745.891,190270.672,206764.109,199643.469,193407.859,184624.172,193285.281,182873.313,-0.003,1.002,0.077,-2.411,-0.336,-0.458,80.000,122216.000,1.000
192762.891,190303.656,206803.984,199675.297,193431.563,184660.641,193317.297,182880.469,-0.005,1.000,0.077,-2.472,-0.305,-0.427,80.000,122217.000,1.000
192804.453,190341.750,206840.453,199707.922,193462.938,184690.328,193342.953,182911.219,-0.006,1.000,0.077,-2.411,-0.275,-0.397,80.000,122218.000,1.000
192811.797,190321.719,206817.484,199693.094,193453.375,184647.047,193311.125,182923.203,-0.002,1.000,0.083,-2.441,-0.244,-0.336,80.000,122219.000,1.000
192785.859,190282.109,206777.703,199657.328,193423.422,184596.719,193268.297,182893.250,-0.004,1.000,0.083,-2.533,-0.244,-0.153,80.000,122220.000,1.000
192764.938,190276.656,206777.422,199650.531,193411.078,184599.938,193267.594,182860.438,-0.003,0.999,0.081,-2.502,-0.214,-0.214,80.000,122221.000,1.000
192772.000,190298.109,206804.969,199671.813,193421.453,184630.781,193293.969,182859.359,-0.004,1.000,0.082,-2.472,-0.305,-0.153,80.000,122222.000,1.000
192800.703,190321.453,206828.563,199694.422,193441.844,184653.578,193317.469,182884.578,-0.005,0.999,0.087,-2.441,-0.244,-0.153,80.000,122223.000,1.000
192808.297,190305.266,206806.484,199678.250,193435.313,184625.781,193298.078,182898.875,-0.006,1.001,0.083,-2.472,-0.397,-0.122,80.000,122224.000,1.000
192773.875,190260.375,206759.719,199636.047,193399.281,184574.453,193252.031,182866.875,-0.008,0.999,0.082,-2.533,-0.336,-0.183,80.000,122225.000,1.000
192756.625,190261.094,206765.359,199632.734,193392.578,184586.344,193256.953,182838.344,-0.005,1.000,0.083,-2.594,-0.366,-0.122,80.000,122226.000,1.000
192783.000,190305.891,206812.469,199674.484,193424.406,184642.219,193304.063,182859.984,-0.004,1.000,0.082,-2.472,-0.336,-0.122,80.000,122227.000,1.000
192808.750,190328.516,206832.406,199694.078,193437.453,184654.391,193312.016,182879.563,-0.005,1.000,0.083,-2.441,-0.366,-0.153,80.000,122228.000,1.000
192813.484,190309.563,206808.906,199677.438,193428.078,184622.203,193285.109,182887.875,-0.004,1.000,0.083,-2.502,-0.244,-0.244,80.000,122229.000,1.000
192790.422,190272.625,206773.141,199647.578,193401.250,184576.688,193245.234,182865.266,-0.004,0.998,0.082,-2.502,-0.275,-0.214,80.000,122230.000,1.000
192773.172,190271.563,206778.406,199646.781,193395.172,184592.250,193255.516,182843.359,-0.004,0.999,0.083,-2.441,-0.397,-0.305,80.000,122231.000,1.000
192800.078,190312.688,206823.031,199683.078,193422.969,184643.031,193296.469,182860.531,-0.001,0.999,0.080,-2.411,-0.275,-0.397,80.000,122232.000,1.000
192826.359,190337.984,206845.109,199706.406,193442.906,184667.344,193318.094,182889.406,-0.001,0.998,0.083,-2.350,-0.366,-0.397,80.000,122233.000,1.000
192833.688,190319.844,206819.625,199693.000,193433.078,184638.656,193290.203,182902.813,-0.002,0.998,0.084,-2.441,-0.336,-0.397,80.000,122234.000,1.000
192798.109,190268.250,206765.891,199646.953,193391.953,184585.625,193242.547,182864.906,-0.001,0.999,0.079,-2.380,-0.366,-0.488,80.000,122235.000,1.000
192785.688,190268.422,206771.266,199649.453,193389.813,184602.000,193260.172,182850.328,-0.002,1.000,0.082,-2.380,-0.214,-0.458,80.000,122236.000,1.000
192815.641,190312.859,206818.375,199691.750,193425.563,184663.328,193313.188,182879.031,-0.002,0.999,0.082,-2.289,-0.305,-0.488,80.000,122237.000,1.000
192839.781,190336.203,206838.844,199708.641,193444.875,184687.375,193332.859,182904.250,-0.002,1.000,0.084,-2.167,-0.244,-0.488,80.000,122238.000,1.000
192847.109,190318.672,206816.047,199690.313,193435.500,184653.313,193305.766,182914.969,-0.002,0.998,0.084,-2.106,-0.275,-0.427,80.000,122239.000,1.000
192823.688,190279.516,206776.625,199656.344,193407.328,184602.000,193261.063,182893.156,-0.002,1.000,0.083,-2.075,-0.183,-0.458,80.000,122240.000,1.000
192806.688,190276.203,206778.500,199651.953,193400.625,184609.500,193265.984,182865.891,-0.002,0.999,0.083,-2.014,-0.122,-0.519,80.000,122241.000,1.000
192825.563,190312.063,206816.500,199683.250,193427.000,184654.391,193312.109,182881.453,-0.002,1.000,0.086,-1.862,-0.092,-0.549,80.000,122242.000,1.000
192862.031,190350.422,206852.078,199716.063,193462.672,184691.313,193350.828,182917.469,-0.004,0.997,0.083,-1.831,-0.092,-0.458,80.000,122243.000,1.000
192878.750,190340.578,206837.781,199706.953,193461.156,184658.859,193320.516,182929.281,-0.003,1.000,0.083,-1.831,-0.092,-0.519,80.000,122244.000,1.000
192853.453,190299.984,206795.578,199670.469,193430.313,184604.406,193275.813,182902.359,-0.004,1.001,0.083,-1.740,-0.183,-0.458,80.000,122245.000,1.000
192825.734,190289.797,206789.141,199659.922,193415.375,184604.234,193275.359,182867.938,-0.007,1.000,0.083,-1.709,-0.183,-0.549,80.000,122246.000,1.000
192835.297,190312.234,206819.453,199684.328,193427.359,184624.797,193291.906,182866.781,-0.006,1.001,0.085,-1.770,-0.153,-0.519,80.000,122247.000,1.000
192871.953,190347.734,206853.688,199714.984,193456.406,184654.656,193323.203,182897.531,-0.005,1.001,0.083,-1.862,-0.244,-0.488,80.000,122248.000,1.000
192884.484,190335.750,206835.000,199703.094,193452.125,184629.359,193303.891,182911.844,-0.005,1.001,0.082,-1.831,-0.305,-0.427,80.000,122249.000,1.000
192856.313,190298.656,206792.531,199668.406,193424.766,184587.781,193271.156,182888.953,-0.007,1.002,0.084,-1.831,-0.305,-0.458,80.000,122250.000,1.000
192830.750,190294.000,206791.109,199660.359,193414.844,184597.516,193272.328,182856.859,-0.005,1.002,0.085,-1.770,-0.305,-0.458,80.000,122251.000,1.000
192842.359,190326.094,206827.313,199687.453,193432.625,184635.078,193299.328,182855.344,-0.005,1.002,0.085,-1.831,-0.397,-0.519,80.000,122252.000,1.000
192876.250,190360.875,206858.078,199718.563,193456.766,184659.031,193311.844,182884.125,-0.005,1.002,0.086,-1.862,-0.427,-0.488,80.000,122253.000,1.000
192875.453,190341.922,206832.859,199704.172,193448.453,184633.109,193298.156,182905.141,-0.005,1.004,0.089,-1.923,-0.427,-0.458,80.000,122254.000,1.000
192845.938,190305.266,206794.859,199673.594,193427.453,184606.203,193281.438,182893.422,-0.006,1.001,0.086,-1.892,-0.397,-0.580,80.000,122255.000,1.000
192816.531,190291.234,206786.813,199660.547,193405.547,184595.375,193256.594,182853.734,-0.006,1.000,0.088,-1.831,-0.458,-0.458,80.000,122256.000,1.000
192806.422,190302.500,206802.469,199670.109,193405.906,184614.063,193265.172,182845.766,-0.006,0.998,0.083,-1.740,-0.519,-0.488,80.000,122257.000,1.000
192831.281,190333.969,206829.281,199695.047,193432.359,184652.516,193301.375,182880.109,-0.008,0.998,0.082,-1.709,-0.488,-0.427,80.000,122258.000,1.000
192837.266,190321.813,206810.781,199686.734,193430.484,184633.281,193288.953,182903.531,-0.008,1.000,0.082,-1.678,-0.519,-0.366,80.000,122259.000,1.000
192805.984,190277.016,206766.078,199649.281,193398.828,184588.766,193249.438,182878.672,-0.004,1.001,0.083,-1.648,-0.519,-0.397,80.000,122260.000,1.000
192791.141,190277.188,206772.063,199650.797,193394.453,184600.656,193257.219,182856.047,-0.004,1.000,0.080,-1.678,-0.458,-0.366,80.000,122261.000,1.000
192810.359,190314.734,206813.188,199686.828,193423.875,184650.094,193298.969,182873.313,-0.003,0.999,0.082,-1.709,-0.427,-0.305,80.000,122262.000,1.000
192833.422,190338.438,206834.469,199704.000,193447.109,184677.984,193329.094,182902.188,-0.004,1.000,0.079,-1.678,-0.549,-0.214,80.000,122263.000,1.000
192840.047,190324.125,206814.078,199691.750,193444.609,184652.594,193314.344,182921.141,-0.006,1.000,0.080,-1.617,-0.610,-0.122,80.000,122264.000,1.000
192813.844,190285.234,206776.266,199657.766,193420.563,184609.688,193279.297,182897.891,-0.004,1.000,0.081,-1.556,-0.610,-0.031,80.000,122265.000,1.000
192798.469,190287.391,206786.281,199657.141,193419.313,184622.922,193286.359,182871.969,-0.003,0.999,0.083,-1.556,-0.610,-0.061,80.000,122266.000,1.000
192814.828,190321.094,206825.344,199687.906,193442.203,184662.172,193318.281,182880.734,-0.002,1.001,0.086,-1.556,-0.641,0.031,80.000,122267.000,1.000
192834.672,190343.438,206845.563,199704.891,193456.953,184674.406,193331.953,182898.797,-0.002,1.000,0.085,-1.648,-0.580,-0.031,80.000,122268.000,1.000
192835.578,190323.594,206819.453,199688.438,193448.281,184643.125,193315.422,182912.297,-0.004,1.000,0.082,-1.709,-0.641,-0.183,80.000,122269.000,1.000
192806.156,190280.859,206775.813,199651.875,193417.969,184595.906,193270.453,182883.594,-0.004,1.002,0.084,-1.740,-0.549,-0.183,80.000,122270.000,1.000
192785.063,190275.219,206776.984,199647.313,193408.484,184602.797,193269.906,182852.750,-0.003,1.003,0.083,-1.831,-0.610,-0.092,80.000,122271.000,1.000
192793.188,190299.719,206806.672,199670.469,193421.188,184635.250,193294.594,182853.641,-0.002,1.006,0.084,-1.862,-0.671,-0.122,80.000,122272.000,1.000
192821.359,190328.063,206834.016,199698.188,193443.359,184661.531,193320.344,182882.969,-0.002,1.003,0.087,-1.953,-0.549,-0.122,80.000,122273.000,1.000
192834.047,190316.266,206816.766,199690.047,193440.766,184638.203,193308.438,182902.281,-0.002,1.003,0.087,-1.923,-0.519,-0.061,80.000,122274.000,1.000
192813.125,190283.188,206778.594,199656.438,193417.078,184610.047,193285.469,182879.484,-0.001,1.003,0.085,-1.923,-0.458,-0.031,80.000,122275.000,1.000
192786.313,190274.516,206773.219,199643.375,193397.859,184608.078,193269.469,182842.203,0.001,1.002,0.086,-1.953,-0.427,-0.092,80.000,122276.000,1.000
192789.531,190294.094,206798.797,199664.031,193404.203,184620.766,193277.594,182843.813,-0.001,1.002,0.087,-2.014,-0.397,0.031,80.000,122277.000,1.000
192809.203,190314.297,206816.328,199681.641,193417.609,184637.750,193287.875,182860.609,0.001,1.000,0.084,-2.075,-0.336,-0.031,80.000,122278.000,1.000
192811.078,190293.281,206791.203,199664.750,193407.516,184608.078,193259.984,182869.109,-0.002,0.998,0.080,-2.197,-0.305,-0.031,80.000,122279.000,1.000
192783.094,190257.438,206753.828,199632.469,193384.000,184568.469,193226.906,182853.016,-0.003,0.998,0.083,-2.106,-0.244,-0.061,80.000,122280.000,1.000
192764.578,190261.453,206762.313,199634.531,193386.406,184580.453,193240.578,182837.453,-0.005,0.998,0.081,-1.953,-0.214,-0.061,80.000,122281.000,1.000
192774.234,190293.188,206799.875,199666.438,193413.953,184627.109,193285.375,182854.000,-0.003,1.001,0.083,-1.892,-0.183,-0.061,80.000,122282.000,1.000
192802.844,190327.344,206830.891,199698.000,193445.422,184659.125,193318.813,182893.422,-0.004,0.997,0.083,-1.923,-0.183,-0.092,80.000,122283.000,1.000
192810.984,190316.438,206812.922,199690.219,193447.297,184634.453,193301.734,182915.859,-0.003,0.998,0.085,-1.953,-0.214,-0.153,80.000,122284.000,1.000
192787.922,190281.297,206775.375,199660.094,193428.969,184598.953,193272.953,182899.234,-0.003,0.999,0.088,-1.892,-0.244,-0.244,80.000,122285.000,1.000
192762.703,190269.500,206770.719,199647.219,193414.656,184597.344,193267.406,182865.078,-0.001,1.001,0.089,-1.862,-0.244,-0.336,80.000,122286.000,1.000
192779.250,190300.344,206807.828,199675.109,193435.672,184638.203,193303.438,182874.734,-0.001,1.000,0.086,-1.801,-0.061,-0.183,80.000,122287.000,1.000
192817.422,190335.484,206843.141,199706.594,193464.813,184671.188,193337.328,182911.219,0.002,0.999,0.086,-1.770,-0.061,-0.305,80.000,122288.000,1.000
192827.609,190321.625,206823.297,199695.047,193458.469,184643.125,193315.422,182925.969,-0.001,1.000,0.087,-1.801,0.000,-0.275,80.000,122289.000,1.000
192796.859,190278.266,206776.531,199654.734,193426.281,184596.719,193274.031,182898.438,-0.001,1.001,0.082,-1.831,-0.061,-0.305,80.000,122290.000,1.000
192783.531,190284.703,206786.547,199661.078,193428.875,184618.625,193291.094,182882.344,0.001,1.000,0.085,-1.678,0.031,-0.275,80.000,122291.000,1.000
192787.563,190308.391,206812.297,199682.719,193440.766,184654.828,193318.547,182885.469,0.000,0.999,0.082,-1.709,0.122,-0.214,80.000,122292.000,1.000
192806.875,190329.313,206829.734,199697.469,193455.609,184681.125,193343.578,182907.281,-0.001,1.001,0.083,-1.678,0.122,-0.214,80.000,122293.000,1.000
192811.078,190312.859,206804.781,199678.969,193445.422,184656.531,193321.672,182914.531,0.000,0.999,0.086,-1.617,0.122,-0.183,80.000,122294.000,1.000
192779.328,190270.484,206756.500,199636.047,193408.672,184607.625,193275.188,182880.547,-0.003,0.999,0.084,-1.556,0.092,-0.336,80.000,122295.000,1.000
192763.516,190272.906,206762.594,199635.328,193401.156,184619.156,193278.047,182849.609,-0.004,1.000,0.085,-1.495,0.092,-0.336,80.000,122296.000,1.000
192769.859,190293.547,206789.672,199658.219,193406.609,184633.641,193280.453,182844.344,-0.003,1.000,0.082,-1.434,0.122,-0.519,80.000,122297.000,1.000
192787.031,190311.516,206806.484,199672.969,193421.719,184656.359,193305.859,182867.672,-0.005,1.000,0.084,-1.373,0.061,-0.519,80.000,122298.000,1.000
192801.156,190305.359,206793.078,199672.438,193428.516,184645.797,193307.188,182899.688,-0.006,1.000,0.083,-1.404,0.000,-0.641,80.000,122299.000,1.000
192758.328,190249.656,206735.047,199622.547,193384.984,184584.203,193247.016,182861.859,-0.005,1.000,0.082,-1.312,-0.122,-0.549,80.000,122300.000,1.000
192734.625,190243.656,206735.047,199617.266,193377.734,184590.016,193251.047,182838.891,-0.005,1.001,0.080,-1.312,-0.061,-0.397,80.000,122301.000,1.000
192750.281,190279.250,206778.766,199656.156,193411.438,184643.203,193303.969,182866.516,-0.003,0.999,0.084,-1.312,-0.031,-0.458,80.000,122302.000,1.000
192786.391,190318.938,206816.766,199692.734,193449.703,184682.453,193344.031,182913.359,-0.004,1.001,0.082,-1.404,-0.031,-0.519,80.000,122303.000,1.000
192784.438,190297.313,206789.500,199672.344,193436.125,184640.438,193310.594,182921.766,-0.005,1.001,0.081,-1.404,-0.122,-0.397,80.000,122304.000,1.000
